id,vae_x,vae_y,vae_eventTags,vae_cluster_label,tft_x,tft_y,tft_eventTags,tft_cluster_label
268,-12.659357,-15.145395,Events::Equipment Failure::Equipment Failure/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,2,-2.969262,1.1741655,Events::Equipment Failure::Equipment Failure/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
269,-14.8317995,-13.418963,Events::External::Motor Vehicle Accident/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer,2,-2.8427172,-0.040000483,Events::External::Motor Vehicle Accident/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer,1
270,4.855373,12.354935,Events::External::Motor Vehicle Accident/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer,0,3.4171507,10.253804,Events::External::Motor Vehicle Accident/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer,1
271,-14.369213,-14.117472,Events::Other::Unknown,2,-0.08275987,2.5175788,Events::Other::Unknown,1
272,6.799341,-7.753104,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,3.444565,9.051078,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
273,6.728617,-7.735533,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,3.4444988,9.056971,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
274,6.744217,-7.7946525,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,3.4033203,9.021425,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
275,6.475455,-8.262801,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,-1.9220916,5.115566,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
276,6.289975,-8.185,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,-1.9092103,5.1320667,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
277,0.19850367,13.895676,Events::Equipment Failure::Equipment Failure/r/nEvents::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,0,-28.012121,1.4177779,Events::Equipment Failure::Equipment Failure/r/nEvents::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4
278,-14.1009865,-14.15006,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,2,-2.3459978,0.9033901,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
279,5.070491,-9.987828,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1,-2.0646448,4.896247,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
280,-14.07446,-13.792829,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,2,-2.1079733,0.7866925,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
281,4.6173587,-9.858733,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1,-1.8711644,4.6462207,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
282,4.668977,-10.238254,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1,-1.8359723,4.6779647,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
283,4.6182666,-9.928176,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,-1.8650928,4.653421,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
284,-14.141168,-13.751154,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,2,-0.15234058,2.4293075,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
285,4.6640368,-9.903536,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1,2.8123255,8.484571,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
286,4.4318376,-10.418388,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1,2.806932,8.446917,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
287,4.5378623,-10.361984,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1,2.7924118,8.451414,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,1
288,5.9206896,-0.9317374,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,3.3916059,9.8327265,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
289,0.22766069,14.51238,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,0,-31.189508,0.55407727,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4
290,0.14199686,14.606608,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,0,-31.18224,0.5495434,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4
291,-0.26090243,13.906398,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,0,-31.196388,0.53376156,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,4
292,6.006411,-0.8780655,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1,-5.8985415,0.021482188,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,1
293,-12.61176,-14.860243,Events::Other::Unknown/r/nState::Change State::Energized,2,-4.0494432,0.16732371,Events::Other::Unknown/r/nState::Change State::Energized,1
294,0.94103473,15.833893,Conditions::Weather::Lightning Storm/r/nState::Change State::Energized,0,-28.72364,1.3111036,Conditions::Weather::Lightning Storm/r/nState::Change State::Energized,4
295,-10.460324,-15.777716,Events::Other::Unknown/r/nState::Change State::Energized,2,-4.2116,0.97639686,Events::Other::Unknown/r/nState::Change State::Energized,1
