id,vae_x,vae_y,vae_eventTags,vae_cluster_label,tft_x,tft_y,tft_eventTags,tft_cluster_label
268,-11.249273,-10.067355,Events::Equipment Failure::Equipment Failure/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-4.2968154,-6.325148,Events::Equipment Failure::Equipment Failure/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
269,-14.492498,-9.322225,Events::External::Motor Vehicle Accident/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer,0,-5.081294,-5.908923,Events::External::Motor Vehicle Accident/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer,0
270,6.1575456,-0.6792218,Events::External::Motor Vehicle Accident/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer,0,4.9838347,-3.907978,Events::External::Motor Vehicle Accident/r/nEvents::Protection Event::Fuse Blow/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer,0
271,-13.189543,-10.127685,Events::Other::Unknown,0,-4.37668,-3.502573,Events::Other::Unknown,0
272,1.0679146,-8.189645,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,2.221056,-2.5668564,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
273,1.4064496,-8.110638,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,2.2274814,-2.5735624,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
274,1.4953656,-8.111112,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,2.2219021,-2.5679362,Events::Equipment Failure::Transformer Failure/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Transformer::Underground Service Transformer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
275,2.4493487,-8.502868,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,0.25723016,-8.219053,Events::Equipment Failure::Equipment Failure/r/nEquipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
276,2.2478774,-8.577608,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,0.2579811,-8.218258,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
277,1.3566586,22.760923,Events::Equipment Failure::Equipment Failure/r/nEvents::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3,-4.3343506,23.677122,Events::Equipment Failure::Equipment Failure/r/nEvents::External::Motor Vehicle Accident/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3
278,-13.077938,-10.011989,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,-4.423278,-4.4652143,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
279,2.4042726,-9.429387,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,0.22093059,-8.225899,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
280,-13.055872,-9.592885,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,-4.4384294,-4.5685043,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
281,1.764016,-9.010006,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,0.392954,-5.781994,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
282,2.2969983,-9.410671,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,0.3937776,-5.784802,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
283,1.8297539,-9.154321,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,0.3932818,-5.7840157,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
284,-13.09072,-10.02361,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-4.388053,-3.5845997,Events::External::Motor Vehicle Accident/r/nEquipment::Interrupting Device::Fuse/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
285,1.9146026,-8.920036,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,1.7245958,-2.9113772,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
286,1.8559525,-9.568105,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,1.720033,-2.90879,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
287,1.9519358,-9.57452,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0,1.7225982,-2.9115694,Events::Other::Unknown/r/nEquipment::Interrupting Device::Sectionalizer,0
288,6.865837,-3.608823,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,4.001875,-4.067213,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
289,-0.01761133,20.865242,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3,-5.3310766,25.980005,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3
290,0.04677958,21.183199,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3,-5.330695,25.980883,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3
291,1.0084085,22.712719,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3,-5.3282866,25.98015,Events::Equipment Failure::Equipment Failure/r/nEquipment::Overhead Equipment::Pole/r/nEquipment::Interrupting Device::Sectionalizer,3
292,6.947843,-3.5199437,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0,-2.087701,-10.799853,Equipment::Underground Equipment::Primary Cable/r/nEquipment::Interrupting Device::Sectionalizer/r/nEvents::Equipment Failure::Nonspecific Equipment Failure/r/nEquipment::Underground Equipment::Nonspecific Underground Equipment,0
293,-11.221709,-9.917025,Events::Other::Unknown/r/nState::Change State::Energized,0,-3.885374,-7.559346,Events::Other::Unknown/r/nState::Change State::Energized,0
294,0.3191837,20.659512,Conditions::Weather::Lightning Storm/r/nState::Change State::Energized,3,-4.8069234,24.003267,Conditions::Weather::Lightning Storm/r/nState::Change State::Energized,3
295,-8.312341,-10.030228,Events::Other::Unknown/r/nState::Change State::Energized,0,-3.2431517,-7.938204,Events::Other::Unknown/r/nState::Change State::Energized,0
