id,sigTypeId,dataSource,deviceName,deviceType,waveDuration,waveStartTimestamp,waveEndTimestamp,eventStartTimestamp,samplingRate,faultType,description,dataType,eventTags,eventTagsBi,eventTags_color,embedding_x,embedding_y,embedding_coord,embedding_vectors,cluster_label,cluster_prob
578,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2020-02-27T07:25:45.700Z,2020-02-27T07:28:45.600Z,2020-02-27T07:26:45.700Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.8636423,0.35431826,"-0.8636422753334045,0.3543182611465454","-0.8636424,0.35431835,-0.10703388,-0.08004606,-0.031504717,0.015059408,0.0017717982,1.9387278e-05,-0.0017368253,0.0018516496",8.0,1.0
579,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.6,2020-03-04T15:24:59.400Z,2020-03-04T15:27:59Z,2020-03-04T15:25:59.400Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.8634703,0.354307,"-0.8634703159332275,0.35430699586868286","-0.8634704,0.3543071,-0.10799132,-0.07978133,-0.03138175,0.01503165,0.0014384749,3.0222705e-05,-0.0017071859,0.0018954985",8.0,1.0
580,1,Provider 2,arenas-pr-10006,,179.0,2020-01-11T03:21:59Z,2020-01-11T03:24:58Z,2020-01-11T03:22:59Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.15408091,0.05996621,"0.15408091247081757,0.05996621027588844","0.15408081,0.05996633,0.26754043,-0.13834809,-0.0093456665,-0.01582522,-0.0070060557,-0.0046172156,0.008885156,0.008667753",5.0,1.0
581,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2019-12-12T15:33:03.900Z,2019-12-12T15:36:03.800Z,2019-12-12T15:34:03.900Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.8635787,0.35437307,"-0.8635786771774292,0.3543730676174164","-0.86357874,0.35437316,-0.10889338,-0.079467356,-0.031211765,0.015006279,0.0014284297,4.6345573e-05,-0.0016502296,0.0019446635",8.0,1.0
582,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2020-03-31T21:27:57Z,2020-03-31T21:30:56.900Z,2020-03-31T21:28:57Z,2.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",2.3960083,-0.22240613,"2.396008253097534,-0.22240613400936127","2.3960083,-0.22240601,-0.3054625,-0.08013433,-0.02513741,-0.044714272,-0.007714773,0.006963385,-0.0011883235,0.0067107347",0.0,1.0
583,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,180.0,2020-03-16T15:07:31.500Z,2020-03-16T15:10:31.500Z,2020-03-16T15:08:31.500Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.900394,-0.44508126,"-0.9003940224647522,-0.44508126378059387","-0.9003941,-0.44508123,-0.22128981,-0.075189434,0.008542483,0.017430805,0.0029836488,0.008399361,-0.0040958123,0.0014194289",7.0,1.0
584,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,179.6,2020-03-24T11:10:22.400Z,2020-03-24T11:13:22Z,2020-03-24T11:11:22.400Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.8992181,-0.44584838,"-0.8992180824279785,-0.44584837555885315","-0.89921814,-0.4458483,-0.21842639,-0.076239035,0.008083625,0.017410025,0.002134305,0.008316402,-0.0043021333,0.0013354594",7.0,1.0
585,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.8,2020-03-04T08:04:26.700Z,2020-03-04T08:07:26.500Z,2020-03-04T08:05:26.600Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.8980198,-0.4462946,"-0.8980197906494141,-0.4462946057319641","-0.89801985,-0.44629452,-0.21839581,-0.07642795,0.008003445,0.017341647,0.00077335146,0.008289487,-0.004403133,0.0013689251",7.0,1.0
586,1,Provider 2,arena-pr-xZcYcKVnHmqq9NSRmteJPC,,179.9,2020-03-18T10:57:18.700Z,2020-03-18T11:00:18.600Z,2020-03-18T10:58:18.600Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.8996179,-0.4456317,"-0.8996179103851318,-0.4456317126750946","-0.899618,-0.44563168,-0.2191594,-0.07592563,0.0082337195,0.01741862,0.0024815956,0.008343368,-0.0042397934,0.0013561638",7.0,1.0
587,1,Provider 2,arenas-pr-10006,,179.0,2020-02-22T11:57:58Z,2020-02-22T12:00:57Z,2020-02-22T11:58:58Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.10540857,-0.71410066,"0.10540857166051865,-0.7141006588935852","0.10540848,-0.7141006,0.14337444,-0.11652823,0.026206614,-0.04820199,0.015228668,-0.010473182,0.000817298,0.025619997",2.0,1.0
588,1,Provider 2,arena-pr-H6oAJesicMevoBCWXhyU3f,,180.0,2020-03-24T08:23:32.500Z,2020-03-24T08:26:32.500Z,2020-03-24T08:24:32.500Z,10.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",-0.84331733,-0.1079113,"-0.8433173298835754,-0.10791130363941193","-0.8433174,-0.10791123,-0.21347262,0.0767778,0.00045539206,-0.00786108,0.0008886983,-0.008878477,-0.0012664166,0.00033693426",1.0,1.0
589,1,Provider 2,arenas-pr-10006,,179.0,2020-02-24T21:39:29Z,2020-02-24T21:42:28Z,2020-02-24T21:40:29Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.15689561,-0.41116792,"0.15689560770988464,-0.4111679196357727","0.1568955,-0.41116783,0.17611052,0.00771441,0.0059477747,-0.0018549265,-0.0040228204,-0.0045888443,0.0005437379,-0.0040797913",2.0,1.0
590,1,Provider 2,arenas-pr-10006,,179.0,2020-02-19T17:48:09Z,2020-02-19T17:51:08Z,2020-02-19T17:49:09Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.1552614,-0.41054162,"0.15526139736175537,-0.4105416238307953","0.1552613,-0.41054156,0.17873934,0.007564794,0.0055601117,-0.0012550195,0.000469321,-0.0046592453,0.0008290931,-0.00481119",2.0,1.0
591,1,Provider 2,arenas-pr-10006,,179.0,2020-01-06T18:19:00Z,2020-01-06T18:21:59Z,2020-01-06T18:20:00Z,1.0,,,Phasor,State::Change State::Trip/r/nEquipment::Sources::Generator,"[1, 0, 0]","(0.940015, 0.975158, 0.131326, 1.0)",0.15810932,-0.4120641,"0.15810932219028473,-0.4120641052722931","0.15810923,-0.41206402,0.17458296,0.007608967,0.006811578,-0.0028169772,-0.009823796,-0.0044276374,-0.000116425595,-0.0029486015",2.0,1.0
